更新时间,#genre#
20260914-09-32-51,url


RespoTime,whitelist,#genre#
527.05ms,CCTV1,http://39.77.26.75:4002/rtp/239.253.254.77:8000
554.14ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.33:8002
508.67ms,CCTV1,http://39.77.163.249:4002/rtp/239.253.254.89:8000
544.20ms,CCTV1,http://106.59.2.196:55555/rtp/239.200.200.14:8852
212.65ms,CCTV1,http://204.12.221.218:8181/3m1080p/cctv1.m3u8
206.69ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
230.17ms,CCTV1,http://198.204.228.26/live/cctv1hd.m3u8
439.76ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
444.20ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
449.30ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
465.54ms,CCTV1,http://121.237.244.171:8888/rtp/239.49.8.19:9614
467.03ms,CCTV1,http://121.237.244.171:8888/rtp/239.49.8.129:6000
506.59ms,CCTV1,http://106.59.2.196:55555/rtp/239.200.200.117:8712
490.95ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
511.41ms,CCTV1,http://182.140.125.47:808/hls/1/index.m3u8
554.82ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
110.47ms,CCTV1,http://173.208.212.130:8181/720p/cctv1.m3u8
576.41ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
493.80ms,CCTV1,http://221.226.51.220:50081/newlive/live/hls/1/live.m3u8
466.32ms,CCTV1,http://120.198.95.220:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&down=1
477.54ms,CCTV1,http://183.129.255.66:8480/hls/1/index.m3u8
506.51ms,CCTV1,http://bztv.tvbus.cc:8081/cdnlive/cctv1.m3u8
487.80ms,CCTV1,http://221.7.175.154:8445/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
1551.21ms,CCTV1,http://171.8.138.218:8800/rtp/239.16.20.1:10010
1113.01ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
1212.01ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
1146.21ms,CCTV1,http://8.138.7.223/tv/ysp.php?id=cctv1
1954.66ms,CCTV1,http://play.kankanlive.com/live/1661761962676984.m3u8
2000.61ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
1058.58ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
2052.77ms,CCTV1,http://223.241.233.130:7788/608807420
470.19ms,CCTV1,http://111.59.24.227:8181/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
362.08ms,CCTV1,http://112.30.73.119:229/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2389.30ms,CCTV1,http://180.137.128.193:1234/608807420
2053.67ms,CCTV1,http://221.1.226.60:7788/608807420
55.03ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
2522.54ms,CCTV1,http://www.ikerobot.com:1234/608807420
87.78ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
2339.53ms,CCTV1,http://120.4.118.150:1234/608807420
2348.51ms,CCTV1,http://27.12.12.57:1234/608807420
2548.11ms,CCTV1,http://112.26.106.165:7788/608807420
495.38ms,CCTV1,http://120.40.39.246:352/newlive/live/hls/1/live.m3u8
2034.10ms,CCTV1,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=6607337aa8fa6d6cd9b46915384af2
2146.08ms,CCTV1,http://jxj.zhgdyun.com:1234/608807420
2464.98ms,CCTV1,http://27.11.209.151:3000/608807420
2365.47ms,CCTV1,http://124.162.68.25:1234/608807420
2536.87ms,CCTV1,http://119.233.255.62:1234/608807420
114.46ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
2663.71ms,CCTV1,http://2280.eu.org:1234/608807420
1775.58ms,CCTV1,http://120.48.113.49:6006/608807420
121.16ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
436.82ms,CCTV1,http://113.57.140.161:10081/newlive/live/hls/1/live.m3u8
365.42ms,CCTV1,http://112.30.73.119:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
733.20ms,CCTV1,http://47.120.5.28:1234/608807420
399.49ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
397.00ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
450.79ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
473.74ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
448.41ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
512.27ms,CCTV1,http://118.122.144.115:8888/newlive/live/hls/1/live.m3u8
2603.60ms,CCTV1,http://mg.cttv.vip/608807420
485.33ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
445.91ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
121.24ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
562.70ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
418.55ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
649.71ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
409.65ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
630.34ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
671.03ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
583.81ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
572.52ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
2396.69ms,CCTV1,http://222.213.105.65:7788/608807420
476.06ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
419.75ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
463.01ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
441.82ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
407.38ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
475.50ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
481.37ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
448.99ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
510.55ms,CCTV1,http://182.37.41.46:8154/tsfile/live/0001_1.m3u8?key=txiptv
455.21ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
475.88ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
466.04ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
538.38ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
528.68ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
527.11ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
405.37ms,CCTV1,http://111.4.59.41:60901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
499.76ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
674.07ms,CCTV1,https://tv.cctv.com/live/cctv1/
449.54ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
693.15ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
593.27ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
501.54ms,CCTV2,http://114.226.212.184:8787/rtp/239.49.8.130:6000
800.22ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
444.28ms,CCTV2,http://39.77.26.75:4002/rtp/239.253.254.232:8000
479.74ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
473.23ms,CCTV2,http://171.119.206.204:6000/rtp/226.0.2.154:9144
474.15ms,CCTV2,http://60.4.28.19:8077/rtp/239.253.92.190:6065
490.62ms,CCTV2,http://124.112.188.96:4022/rtp/238.1.78.235:7752
513.05ms,CCTV2,http://1.192.242.239:8188/rtp/239.16.20.2:10020
470.31ms,CCTV2,http://114.226.212.184:8787/rtp/239.49.8.50:9802
960.78ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
570.60ms,CCTV2,http://114.254.38.234:8888/rtp/239.3.1.60:8084
482.89ms,CCTV2,http://114.226.212.187:8787/rtp/239.49.8.130:6000
1292.10ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
463.57ms,CCTV2,http://221.220.131.57:8012/rtp/239.3.1.60:8084
542.31ms,CCTV2,http://39.77.163.249:4002/rtp/239.253.254.232:8000
111.03ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
4576.20ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
113.16ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
482.69ms,CCTV2,http://183.164.237.178:8888/rtp/238.1.78.235:7752
478.50ms,CCTV2,http://121.237.244.171:8888/rtp/239.49.8.130:6000
511.57ms,CCTV2,http://171.8.138.218:8800/rtp/239.16.20.2:10020
118.15ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
494.88ms,CCTV2,http://114.226.212.187:8787/rtp/239.49.8.50:9802
104.07ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
466.50ms,CCTV2,http://121.237.244.171:8888/rtp/239.49.8.50:9802
106.11ms,CCTV2,http://173.208.234.146/live/cctv2.m3u8
118.98ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
464.16ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
458.13ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
442.98ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
537.31ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
556.68ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
454.84ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
461.74ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
3076.97ms,CCTV1,http://112.27.5.218:9901/tsfile/live/faacts/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1046.25ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
5598.16ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
478.62ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
334.93ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
536.85ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
1471.19ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
1141.83ms,CCTV2,http://112.26.106.165:7788/631780532
108.28ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
101.68ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
1292.23ms,CCTV2,http://119.233.255.62:1234/631780532
1281.91ms,CCTV2,http://222.213.105.65:7788/631780532
1311.21ms,CCTV2,http://124.162.68.25:1234/631780532
1300.44ms,CCTV2,http://180.137.128.193:1234/631780532
1318.73ms,CCTV2,http://27.11.209.151:3000/631780532
463.07ms,CCTV2,http://221.7.175.154:8445/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
1254.32ms,CCTV2,http://221.1.226.60:7788/631780532
268.79ms,CCTV2,http://185.9.2.18/chid_347/index.m3u8
1575.01ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
1373.59ms,CCTV2,http://2280.eu.org:1234/631780532
1847.40ms,CCTV2,http://223.241.233.130:7788/631780532
473.39ms,CCTV2,http://111.59.24.227:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
161.44ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
581.58ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
1290.52ms,CCTV2,http://120.4.118.150:1234/631780532
368.13ms,CCTV2,http://112.30.73.119:229/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1340.51ms,CCTV2,http://8.138.7.223/tv/ysp.php?id=cctv2
1308.58ms,CCTV2,http://27.12.12.57:1234/631780532
105.38ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
377.15ms,CCTV2,http://112.30.73.119:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
100.37ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
1465.54ms,CCTV2,http://jxj.zhgdyun.com:1234/631780532
724.60ms,CCTV2,http://47.120.5.28:1234/631780532
463.32ms,CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
834.15ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
1687.71ms,CCTV2,http://mg.cttv.vip/631780532
1027.07ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
270.79ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
483.94ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
461.91ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
348.12ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
1025.75ms,CCTV2,http://112.27.5.218:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
439.18ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
453.42ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
378.00ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
465.66ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
436.78ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
629.99ms,CCTV2,http://119.39.9.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
390.54ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
386.92ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
436.71ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
421.97ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
314.48ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
439.58ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
475.57ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
408.93ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
1882.98ms,CCTV2,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=8b1ef854627b2932a03253027be80a
434.63ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
534.04ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
585.85ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
590.79ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
488.60ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
443.58ms,CCTV3,http://114.226.212.184:8787/rtp/239.49.1.3:6000
4637.66ms,CCTV1,http://223.78.65.165:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
3853.66ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
637.07ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
491.00ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
459.05ms,CCTV3,http://39.77.26.75:4002/rtp/239.253.254.191:8000
699.69ms,CCTV2,http://8.135.27.147:1234/631780532
474.97ms,CCTV3,http://171.119.206.204:6000/rtp/226.0.2.208:9576
109.39ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
466.56ms,CCTV3,http://60.4.28.19:8077/rtp/239.253.92.191:6057
482.92ms,CCTV3,http://124.112.188.96:4022/rtp/238.1.78.170:7232
458.12ms,CCTV3,http://1.192.242.239:8188/rtp/239.16.20.3:10030
835.65ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
1363.90ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
450.89ms,CCTV3,http://39.77.163.249:4002/rtp/239.253.254.191:8000
371.58ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
500.71ms,CCTV3,http://114.226.212.187:8787/rtp/239.49.1.3:6000
475.10ms,CCTV3,http://221.220.131.57:8012/rtp/239.3.1.172:8001
569.18ms,CCTV3,http://114.254.38.234:8888/rtp/239.3.1.172:8001
455.14ms,CCTV3,http://171.8.138.218:8800/rtp/239.16.20.3:10030
474.72ms,CCTV3,http://183.164.237.178:8888/rtp/238.1.78.170:7232
476.14ms,CCTV3,http://121.237.244.171:8888/rtp/239.49.1.3:6000
102.19ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
110.97ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
169.86ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
514.89ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
467.10ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
482.88ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
483.28ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
479.04ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
561.12ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1228.64ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1268.25ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1281.31ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1287.18ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
464.03ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
369.32ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
595.32ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
446.81ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
505.68ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
499.59ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
463.26ms,CCTV3,http://120.198.95.220:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
449.83ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
120.34ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
115.81ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
1174.02ms,CCTV3,http://112.26.106.165:7788/624878271
1161.31ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
506.67ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
488.05ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
371.31ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1247.75ms,CCTV3,http://221.1.226.60:7788/624878271
99.19ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
114.12ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
362.57ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
99.40ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
1331.36ms,CCTV3,http://27.12.12.57:1234/624878271
1368.95ms,CCTV3,http://27.11.209.151:3000/624878271
1419.33ms,CCTV3,http://jxj.zhgdyun.com:1234/624878271
220.01ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
721.36ms,CCTV3,http://47.120.5.28:1234/624878271
114.29ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
1405.46ms,CCTV3,http://2280.eu.org:1234/624878271
277.77ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
278.18ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
285.99ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
116.54ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
477.90ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
323.22ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
329.64ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
1705.75ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
256.47ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
260.36ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
1661.54ms,CCTV3,http://mg.cttv.vip/624878271
258.42ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
273.91ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
273.16ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
1746.15ms,CCTV3,http://124.162.68.25:1234/624878271
474.21ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
874.65ms,CCTV3,http://119.39.9.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
506.65ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
1807.53ms,CCTV3,http://8.138.7.223/tv/ysp.php?id=cctv3
2002.74ms,CCTV3,http://180.137.128.193:1234/624878271
444.79ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
1822.08ms,CCTV3,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=946c9b8ad616a27881ba78b3e7f291
532.83ms,CCTV3,https://tv.cctv.com/live/cctv3/
587.42ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
585.42ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
467.44ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
511.88ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
515.07ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
2288.05ms,CCTV3,http://223.241.233.130:7788/624878271
541.91ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
538.09ms,CCTV3,http://111.8.224.6:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
451.73ms,CCTV4,http://114.226.212.184:8787/rtp/239.49.8.131:6000
2344.54ms,CCTV3,http://www.ikerobot.com:1234/624878271
449.22ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.111:8000
576.91ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
511.50ms,CCTV4,http://115.171.216.32:4000/rtp/225.1.8.4:8092
484.25ms,CCTV4,http://171.119.206.204:6000/rtp/226.0.2.156:9160
691.94ms,CCTV3,http://8.135.27.147:1234/624878271
624.69ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
476.47ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.92.251:6141
496.48ms,CCTV4,http://1.192.242.239:8188/rtp/239.16.20.4:10040
443.08ms,CCTV4,http://114.226.212.187:8787/rtp/239.49.8.131:6000
465.65ms,CCTV4,http://221.220.131.57:8012/rtp/239.3.1.105:8092
533.48ms,CCTV4,http://114.254.38.234:8888/rtp/239.3.1.105:8092
508.40ms,CCTV4,http://39.77.163.249:4002/rtp/239.253.254.111:8000
486.06ms,CCTV4,http://183.164.237.178:8888/rtp/238.1.78.236:7760
462.60ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.186:8000
503.59ms,CCTV4,http://121.237.244.171:8888/rtp/239.49.8.131:6000
481.71ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.93.192:6370
467.90ms,CCTV4,http://39.77.163.249:4002/rtp/239.253.254.186:8000
493.31ms,CCTV4,http://106.59.2.108:55555/rtp/239.200.201.180:4220
453.87ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.187:8000
