更新时间,#genre#
20260907-09-00-45,url


RespoTime,whitelist,#genre#
236.51ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
248.66ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
242.63ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
206.70ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
221.78ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
221.68ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
220.94ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
257.60ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
217.27ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
205.20ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
258.03ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
209.06ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
498.83ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
211.41ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
246.31ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
203.59ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
344.99ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
428.78ms,CCTV1,http://182.37.41.46:8154/tsfile/live/0001_1.m3u8?key=txiptv
338.15ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
380.03ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
386.75ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
449.39ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
534.33ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
457.15ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
481.19ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
462.64ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
657.64ms,CCTV1,https://tv.cctv.com/live/cctv1/
454.92ms,CCTV2,http://114.226.212.189:8787/rtp/239.49.8.130:6000
718.02ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
1105.03ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
402.27ms,CCTV2,http://219.156.94.32:4022/rtp/225.1.4.74:1103
800.51ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
1091.29ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
1191.18ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
1252.96ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
413.76ms,CCTV2,http://39.77.26.75:4002/rtp/239.253.254.232:8000
934.29ms,CCTV1,http://111.4.59.41:60901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
433.66ms,CCTV2,http://60.4.28.19:8077/rtp/239.253.92.190:6065
466.32ms,CCTV2,http://1.192.242.239:8188/rtp/239.16.20.2:10020
418.47ms,CCTV2,http://39.77.22.26:4002/rtp/239.253.254.232:8000
452.60ms,CCTV2,http://114.226.212.189:8787/rtp/239.49.8.50:9802
517.35ms,CCTV2,http://114.254.38.234:8888/rtp/239.3.1.60:8084
426.26ms,CCTV2,http://221.7.175.154:8445/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
444.70ms,CCTV2,http://111.59.24.227:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1828.85ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
2375.14ms,CCTV1,http://123.130.84.106:8154/tsfile/live/0001_1.m3u8
419.88ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
400.00ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
548.75ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
482.73ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
209.95ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
204.29ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
513.08ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
1133.76ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
441.08ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
204.90ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
119.79ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
208.70ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
205.88ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
793.71ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
555.54ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
386.81ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
2241.93ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
3514.19ms,CCTV1,http://223.78.65.165:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
447.36ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
431.50ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
653.34ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
893.03ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
1095.21ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
1077.49ms,CCTV2,http://119.233.255.62:1234/631780532
1171.50ms,CCTV2,http://222.134.19.49:8090/631780532
1310.37ms,CCTV2,http://120.48.113.49:6006/631780532
1096.28ms,CCTV2,http://14.118.89.10:7788/631780532
1200.47ms,CCTV2,http://www.ikerobot.com:1234/631780532
1169.00ms,CCTV2,http://222.213.105.65:7788/631780532
1125.24ms,CCTV2,http://47.119.24.76:59093/631780532
1132.99ms,CCTV2,http://113.98.11.46:3000/631780532
667.83ms,CCTV2,http://47.120.5.28:1234/631780532
3051.93ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
1410.92ms,CCTV2,http://45.78.61.93:1234/631780532
2259.87ms,CCTV2,http://124.221.146.169:7001/631780532
1164.72ms,CCTV2,http://223.83.177.142:1234/631780532
2640.49ms,CCTV2,https://live.chinacert.cftest5.cn/cnmg/live/631780532
315.18ms,CCTV2,http://112.27.5.218:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
208.22ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
206.91ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
312.42ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
318.11ms,CCTV2,http://112.30.73.119:229/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
6972.94ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
323.49ms,CCTV2,http://112.30.73.119:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
433.70ms,CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
397.58ms,CCTV2,http://119.39.9.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
432.63ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
423.82ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
210.84ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
17.92ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
350.87ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
192.72ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
413.78ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
188.19ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
435.69ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
197.29ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
169.06ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
221.51ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
182.65ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
167.93ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
249.24ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
192.13ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
164.79ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
162.98ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
185.95ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
304.05ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
336.83ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
379.54ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
498.59ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
523.90ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
550.57ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
474.55ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
741.20ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
670.80ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
647.45ms,CCTV2,http://8.135.27.147:1234/631780532
476.35ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
868.94ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
403.41ms,CCTV3,http://219.156.94.32:4022/rtp/225.1.4.158:1194
455.09ms,CCTV3,http://114.226.212.189:8787/rtp/239.49.1.3:6000
418.80ms,CCTV3,http://39.77.26.75:4002/rtp/239.253.254.191:8000
942.27ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
420.29ms,CCTV3,http://60.4.28.19:8077/rtp/239.253.92.191:6057
459.71ms,CCTV3,http://1.192.242.239:8188/rtp/239.16.20.3:10030
507.56ms,CCTV3,http://114.254.38.234:8888/rtp/239.3.1.172:8001
419.24ms,CCTV3,http://39.77.22.26:4002/rtp/239.253.254.191:8000
472.89ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
361.71ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
1752.68ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
420.64ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
1750.27ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1661.90ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1617.95ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2114.02ms,CCTV2,http://223.78.65.165:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
309.58ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
205.49ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
439.49ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
461.17ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
512.18ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
545.59ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1087.79ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
206.65ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
318.66ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
120.71ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
205.09ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
353.72ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
212.07ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
466.00ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
461.51ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
402.40ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
427.24ms,CCTV3,http://120.198.95.220:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
412.86ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
496.93ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
1423.53ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
1135.78ms,CCTV3,http://119.233.255.62:1234/624878271
1097.28ms,CCTV3,http://222.134.19.49:8090/624878271
1328.39ms,CCTV3,http://120.48.113.49:6006/624878271
1225.61ms,CCTV3,http://124.221.146.169:7001/624878271
1727.68ms,CCTV3,https://live.chinacert.cftest5.cn/cnmg/live/624878271
1176.09ms,CCTV3,http://www.ikerobot.com:1234/624878271
1134.93ms,CCTV3,http://222.213.105.65:7788/624878271
1105.84ms,CCTV3,http://47.119.24.76:59093/624878271
662.73ms,CCTV3,http://47.120.5.28:1234/624878271
1326.26ms,CCTV3,http://45.78.61.93:1234/624878271
1142.33ms,CCTV3,http://113.98.11.46:3000/624878271
1775.07ms,CCTV3,http://14.118.89.10:7788/624878271
1133.23ms,CCTV3,http://223.83.177.142:1234/624878271
4148.38ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
4686.65ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
5445.91ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
399.47ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
219.09ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
354.64ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
315.27ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
399.46ms,CCTV3,http://119.39.9.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
469.45ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
206.06ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
18.22ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
18.36ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
254.41ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
237.90ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
215.59ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
262.85ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
157.08ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
233.85ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
207.81ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
211.99ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
188.22ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
254.34ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
270.90ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
171.61ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
418.45ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
211.75ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
731.68ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
379.92ms,CCTV3,https://tv.cctv.com/live/cctv3/
336.36ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
379.71ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
499.37ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
417.08ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
455.39ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
483.00ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
468.86ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
440.04ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
464.46ms,CCTV3,http://111.8.224.6:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
587.33ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
662.53ms,CCTV3,http://8.135.27.147:1234/624878271
455.22ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
1316.28ms,CCTV3,http://111.228.4.117:6789/migu720p.php?id=624878271
708.73ms,CCTV3,http://223.78.65.165:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
456.04ms,CCTV4,http://114.226.212.189:8787/rtp/239.49.8.131:6000
402.43ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.30:1333
433.69ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.111:8000
418.50ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.92.251:6141
497.72ms,CCTV4,http://114.254.38.234:8888/rtp/239.3.1.105:8092
419.56ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.111:8000
472.04ms,CCTV4,http://115.171.216.32:4000/rtp/225.1.8.4:8092
418.02ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.31:1342
400.53ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.186:8000
414.32ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.93.192:6370
464.24ms,CCTV4,http://106.59.2.152:55555/rtp/239.200.201.180:4220
406.54ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.186:8000
505.68ms,CCTV4,http://114.254.38.234:8888/rtp/239.3.1.213:4220
415.49ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.32:1343
413.48ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.187:8000
1488.84ms,CCTV4,http://1.192.242.239:8188/rtp/239.16.20.4:10040
437.33ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.93.193:6371
448.69ms,CCTV4,http://106.59.2.152:55555/rtp/239.200.201.181:4220
2225.26ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
439.37ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.187:8000
509.54ms,CCTV4,http://114.254.38.234:8888/rtp/239.3.1.214:4220
436.19ms,CCTV4,http://58.56.162.102:4466/newlive/live/hls/4/live.m3u8
422.56ms,CCTV4,http://221.7.175.154:8445/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
439.22ms,CCTV4,http://111.59.24.227:8181/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
422.48ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
412.46ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
405.24ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
405.80ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
457.11ms,CCTV4,http://112.46.85.60:8009/hls/4/index.m3u8
313.88ms,CCTV4,http://112.27.5.218:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
491.01ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
707.31ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
205.67ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
210.07ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
210.10ms,CCTV4,http://173.208.212.130:8181/1080p/cctv4.m3u8
205.56ms,CCTV4,http://192.151.150.154/live/cctv4hd.m3u8
589.14ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
