更新时间,#genre#
20260706-07-56-43,url


RespoTime,whitelist,#genre#
630.65ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
653.83ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
414.12ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
418.94ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
429.93ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
1316.19ms,CCTV1,http://106.59.3.171:55555/rtp/239.200.200.2:8080
1319.42ms,CCTV1,http://106.59.3.171:55555/rtp/239.200.200.117:8712
496.94ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
520.92ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.1:8008
496.33ms,CCTV1,http://39.77.159.240:4002/rtp/239.253.254.89:8000
536.18ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.33:8002
567.16ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.126:8002
538.19ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.33:8002
563.60ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.53:8060
158.70ms,CCTV1,https://t.freetv.fun/live/cctv-1-1.m3u8
1749.01ms,CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
149.23ms,CCTV1,https://t.freetv.fun/live/cctv1-8.m3u8
547.57ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.194:4120
528.18ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.1:8008
364.86ms,CCTV1,https://t.freetv.fun/live/cctv-1-2.m3u8
499.05ms,CCTV1,http://39.77.159.240:4002/rtp/239.253.254.77:8000
2012.02ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
520.96ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
189.00ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
584.01ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.53:8060
141.35ms,CCTV1,http://173.208.212.130:8181/720p/cctv1.m3u8
2393.01ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=0361e56ecb002b71992e2389d940833d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
578.03ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
2850.71ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2786.58ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=7d30132546d771c3ffff77a937dee30d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2453.05ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=b3819637a4c479c8ccd4d25e42eb96ca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2911.69ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=478674d2f4e92891de4f30951016036f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1325.76ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
127.06ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
144.03ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
3182.64ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=40cf2f40582b104fb087535f9601ea19&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
354.37ms,CCTV1,https://t.freetv.fun/live/cctv1-12.m3u8
563.22ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
363.22ms,CCTV1,https://t.freetv.fun/live/cctv-1-6.m3u8
120.38ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
3437.04ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=107a756f519973a7e95798c05737a47c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
3507.62ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=458e34213492c68772e565c06868d4af&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
372.68ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
370.48ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
374.11ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
517.64ms,CCTV1,http://60.10.139.113:8801/hls/1/index.m3u8
318.29ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
307.17ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
283.81ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
127.39ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
338.69ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
3759.16ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=ae1fc95449a7d4a13c53490cbcae614f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
531.81ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
386.89ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
364.13ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
562.63ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
4056.82ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=92aee428179a0ecc7495490888c0cba9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
304.96ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
298.53ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
1637.01ms,CCTV1,http://116.236.204.18:1234/608807420
129.72ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
352.39ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
401.22ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
296.60ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
229.63ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
323.09ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
390.78ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
336.79ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
391.14ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
429.81ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
345.75ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
318.09ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
375.12ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
299.74ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
298.36ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
375.28ms,CCTV1,https://tv.cctv.com/live/cctv1/
385.39ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
490.82ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
492.97ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
817.24ms,CCTV1,http://fuxin.yunjifei.top:999/tsfile/live/0001_1.m3u8?key=txiptv
523.61ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
561.95ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
480.73ms,CCTV1,http://112.46.105.20:8009/hls/501/index.m3u8
842.55ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
959.92ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
558.57ms,CCTV2,http://171.8.168.253:8800/rtp/239.16.20.2:10020
507.74ms,CCTV2,http://219.156.93.160:4022/rtp/225.1.4.74:1103
1385.03ms,CCTV1,http://183.129.255.66:8480/hls/1/index.m3u8
533.76ms,CCTV2,http://183.164.236.216:8888/rtp/238.1.78.235:7752
511.84ms,CCTV2,http://39.77.158.96:4002/rtp/239.253.254.232:8000
509.58ms,CCTV2,http://60.4.29.80:8077/rtp/239.253.92.190:6065
509.76ms,CCTV2,http://114.226.212.145:8787/rtp/239.49.8.50:9802
525.12ms,CCTV2,http://123.118.54.216:8686/rtp/239.3.1.60:8084
152.17ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
147.26ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
136.65ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
504.78ms,CCTV2,http://39.77.158.70:4002/rtp/239.253.254.232:8000
153.78ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
7026.81ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
156.24ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
493.42ms,CCTV2,http://39.77.158.228:4002/rtp/239.253.254.232:8000
544.75ms,CCTV2,http://114.226.212.143:8787/rtp/239.49.8.50:9802
1509.69ms,CCTV2,http://114.226.212.145:8787/rtp/239.49.8.130:6000
503.23ms,CCTV2,http://111.196.129.242:20000/rtp/239.3.1.60:8084
538.76ms,CCTV2,http://1.192.245.143:8188/rtp/239.16.20.2:10020
404.48ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
2236.20ms,CCTV1,http://go.bkpcp.top/mg/cctv1
486.90ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
519.11ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1347.29ms,CCTV2,http://114.226.212.143:8787/rtp/239.49.8.130:6000
2585.68ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
482.02ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
652.32ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
571.09ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
541.31ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
563.99ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
519.24ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
526.32ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
185.00ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
281.56ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
129.56ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
320.36ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
325.59ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
230.39ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
347.21ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
229.84ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
1365.59ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
1394.38ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
559.96ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
354.66ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
1048.96ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
537.53ms,CCTV2,http://39.77.159.240:4002/rtp/239.253.254.232:8000
872.79ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
519.14ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
360.49ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
366.27ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
195.54ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
365.34ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
146.01ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
401.40ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
528.36ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
585.09ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
120.29ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
361.10ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
682.33ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
369.94ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
724.39ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
377.87ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
2087.21ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
699.54ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
361.06ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
355.22ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
375.24ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
370.88ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
127.52ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
298.89ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
436.04ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
302.10ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
320.05ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
547.37ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
502.81ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
128.85ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
367.95ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
366.47ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
312.04ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
387.68ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
311.45ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
304.98ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
353.12ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
321.49ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
532.75ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
486.28ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
2400.49ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2631.91ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
728.82ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
530.58ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
888.94ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
632.55ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
557.68ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
605.27ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
785.59ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
537.24ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d0894b01592c0f48f99c44a148ca8447&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
782.50ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
3890.18ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
758.00ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1384.65ms,CCTV2,http://116.236.204.18:1234/631780532
510.84ms,CCTV3,http://219.156.93.160:4022/rtp/225.1.4.158:1194
566.04ms,CCTV3,http://171.8.168.253:8800/rtp/239.16.20.3:10030
511.50ms,CCTV3,http://39.77.158.96:4002/rtp/239.253.254.191:8000
544.08ms,CCTV3,http://183.164.236.216:8888/rtp/238.1.78.170:7232
535.68ms,CCTV3,http://60.4.29.80:8077/rtp/239.253.92.191:6057
499.77ms,CCTV3,http://114.226.212.143:8787/rtp/239.49.1.3:6000
144.90ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
142.75ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
1468.46ms,CCTV2,http://go.bkpcp.top/mg/cctv2
501.40ms,CCTV3,http://39.77.158.70:4002/rtp/239.253.254.191:8000
508.99ms,CCTV3,http://123.118.54.216:8686/rtp/239.3.1.172:8001
144.53ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
1359.22ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
142.70ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
140.70ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
514.95ms,CCTV3,http://111.196.129.242:20000/rtp/239.3.1.172:8001
537.79ms,CCTV3,http://39.77.158.228:4002/rtp/239.253.254.191:8000
156.66ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
512.12ms,CCTV3,http://1.192.245.143:8188/rtp/239.16.20.3:10030
355.85ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
413.13ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
1518.55ms,CCTV3,http://114.226.212.145:8787/rtp/239.49.1.3:6000
626.48ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
492.17ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
579.48ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
486.77ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
534.26ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
660.89ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
776.85ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
567.36ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
513.48ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
5607.99ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
523.29ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
563.99ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
542.82ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
4922.59ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
597.80ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
280.37ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
528.09ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
283.23ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
302.05ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
295.30ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
527.91ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
531.90ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
560.48ms,CCTV3,http://118.193.115.2:9901/tsfile/live/0003_1.m3u8?key=txiptv
292.46ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
128.49ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
129.42ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
409.96ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
574.34ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
287.16ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
660.17ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
661.55ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
487.36ms,CCTV3,http://39.77.159.240:4002/rtp/239.253.254.191:8000
140.40ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
536.16ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
361.64ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
354.91ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
521.57ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
367.47ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
361.87ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
140.74ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
128.02ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
363.56ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
2338.99ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
120.76ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
287.76ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
363.09ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
364.65ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
120.28ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
371.54ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
371.80ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
370.91ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
365.82ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
562.76ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
494.33ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
329.76ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
