更新时间,#genre#
20260202-05-00-43,url


RespoTime,whitelist,#genre#
1617.99ms,CCTV1,http://61.156.228.12:8154/tsfile/live/0001_1.m3u8
1521.06ms,CCTV1,http://sun135790.x3322.net:9901/tsfile/live/16008_1.m3u8?key=txiptv&playlive=1&authid=0
2047.11ms,CCTV1,http://120.211.62.180:8000/hls/1/index.m3u8
528.26ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
2074.11ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
570.44ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
2401.57ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
2509.13ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
571.48ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
489.68ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
650.68ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2944.71ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
509.11ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
548.76ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
503.98ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
3234.18ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
3212.92ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
485.27ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
596.24ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
474.66ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
657.23ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
445.22ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
979.27ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
387.39ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
673.09ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
865.68ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
517.50ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8
441.76ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
1073.01ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
366.86ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
500.84ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.1:8008
513.64ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.33:8002
498.29ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.194:4120
507.23ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.210:8068
524.87ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.126:8002
526.88ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.81:8176
410.05ms,CCTV1,https://migu.188766.xyz/?migutoken=6608104cc29a3440bb0acf08be877984&id=CCTV1&type=yy
480.77ms,CCTV1,http://222.135.142.75:3283/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
527.40ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.53:8060
322.91ms,CCTV2,http://pull-flv-f1.douyincdn.com/media/stream-695106910011261612.flv?arch_hrchy=w1&exp_hrchy=w1&keeptime=00093a80&major_anchor_level=common&t_id=037-20260201084152FCA02A28E82C926FE0D6-TkujMo&unique_id=stream-695106910011261612_684_flv&wsSecret=52d181562d8e2a5dee20184a94272ef3&wsTime=697ea150
499.47ms,CCTV2,http://114.254.34.140:18888/rtp/239.3.1.60:8084
450.59ms,CCTV2,http://39.77.26.54:4002/rtp/239.253.254.232:8000
473.04ms,CCTV2,http://114.100.195.104:4022/rtp/238.1.78.235:7752
82.54ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
564.21ms,CCTV2,http://111.113.89.184:2000/rtp/239.121.4.155:8914
223.89ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
508.69ms,CCTV2,http://223.198.240.9:4000/rtp/239.253.64.195:5140
485.18ms,CCTV2,http://123.191.12.76:1111/rtp/232.0.0.135:1234
484.01ms,CCTV2,http://27.191.203.215:19999/rtp/239.254.200.158:6000
505.24ms,CCTV2,http://115.171.80.79:1688/rtp/225.1.8.2:8084
380.82ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
82.60ms,CCTV2,http://23.237.228.134/live5/CCTV2.m3u8
437.42ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
437.62ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
538.35ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
477.96ms,CCTV2,http://27.41.245.32:801/hls/2/index.m3u8
492.91ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
500.73ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
502.05ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
608.85ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
316.17ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
198.36ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
1286.84ms,CCTV2,http://111.162.204.109:8686/rtp/225.1.1.133:5002
884.96ms,CCTV2,http://120.238.94.10:9901/tsfile/live/1019_1.m3u8
84.63ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
622.69ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
185.77ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
2038.20ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=7
492.68ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
2046.75ms,CCTV2,http://pull-hls-f1.douyincdn.com/media/stream-695106910011261612/playlist.m3u8?arch_hrchy=w1&exp_hrchy=w1&keeptime=00093a80&major_anchor_level=common&t_id=037-20260201084152FCA02A28E82C926FE0D6-TkujMo&wsSecret=85bb061c39ad9227e9c420993c2e56b8&wsTime=697ea150
2383.06ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=6
2104.17ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=1
2641.11ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=3
548.92ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
467.62ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2786.99ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=2
2314.88ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=5
1631.05ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
394.69ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
1072.85ms,CCTV2,http://pull-flv-f11.douyincdn.com/media/stream-695106910011261612.flv?arch_hrchy=w1&exp_hrchy=w1&expire=1770014656&major_anchor_level=common&sign=48f3509f25d6d54030f37837f0882293&t_id=037-202601261444154AF9E571813B527DA2AA-HGx1i8&unique_id=stream-695106910011261612_684_flv
436.79ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
1511.90ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
1152.60ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
10105.47ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
1746.93ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
570.99ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
766.43ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
963.00ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
1933.17ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
536.42ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
523.06ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
229.72ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
387.43ms,CCTV2,https://t.freetv.fun/live/cctv2-11.m3u8
504.48ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
435.01ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
604.32ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
298.19ms,CCTV2,https://migu.188766.xyz/?migutoken=bb758a8aaf58edf9913d991ef4277b47&id=CCTV2&type=yy
517.82ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
550.63ms,CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
435.81ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
485.93ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
478.64ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
379.49ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
485.52ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
593.16ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
517.64ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
2212.65ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
478.64ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
490.88ms,CCTV3,http://114.254.34.140:18888/rtp/239.3.1.172:8001
923.38ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
441.20ms,CCTV3,http://114.100.195.104:4022/rtp/238.1.78.170:7232
499.53ms,CCTV3,http://39.77.26.54:4002/rtp/239.253.254.191:8000
1028.06ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
539.17ms,CCTV3,http://111.113.89.184:2000/rtp/239.121.4.151:8890
505.20ms,CCTV3,http://223.198.240.9:4000/rtp/239.253.64.244:5140
513.60ms,CCTV3,http://115.171.80.79:1688/rtp/225.1.8.88:8000
525.19ms,CCTV3,http://123.191.12.76:1111/rtp/232.0.0.170:1234
249.99ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
86.25ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
75.99ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
73.21ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
522.96ms,CCTV3,http://27.191.203.215:19999/rtp/239.254.201.152:7205
251.65ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
233.50ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
82.20ms,CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
509.77ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
841.77ms,CCTV3,http://111.162.204.109:8686/rtp/225.1.1.158:5002
506.76ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
493.26ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
1378.35ms,CCTV3,https://t.freetv.fun/live/cctv3.php
942.55ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
502.85ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
506.78ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
1682.57ms,CCTV3,https://t.freetv.fun/live/cctv3-3.php
359.31ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
608.65ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1681.48ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
176.65ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
1162.77ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
3013.95ms,CCTV2,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYyLm0zdTg=
3040.72ms,CCTV2,http://8.138.7.223/tv/mgitv.php?id=10
3051.54ms,CCTV2,http://8.138.7.223/tv/mgitv.php?id=9
3104.42ms,CCTV2,http://8.138.7.223/tv/mgitv.php?id=8
473.61ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
3105.31ms,CCTV2,http://8.138.7.223/tv/mgitv.php?id=11
645.23ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
85.30ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
84.96ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
6307.23ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
877.81ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
446.33ms,CCTV3,http://bxtv.3a.ink/mytv/mytvts3.333.php?id=cctv3
509.96ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
2483.92ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
140.28ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
2502.17ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
384.06ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
1414.74ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1416.05ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
220.89ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
518.70ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
1734.89ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
509.95ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
568.74ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
530.11ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
388.18ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
702.64ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
913.22ms,CCTV3,http://120.238.94.10:9901/tsfile/live/1020_1.m3u8
473.99ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
554.31ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
281.97ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
431.07ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
695.33ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
243.38ms,CCTV3,https://migu.188766.xyz/?migutoken=a79d94cd907498362953914886eb1331&id=CCTV3&type=yy
328.72ms,CCTV3,https://migu.188766.xyz/?migutoken=c5be86d4e28fc8a9699466514b6a2177&id=CCTV3&type=yy
490.79ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
407.96ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
2116.37ms,CCTV3,http://bxtv.3a.ink/api.php?id=cctv3
498.78ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
552.71ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
486.71ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
747.77ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
450.72ms,CCTV4,http://39.77.26.54:4002/rtp/239.253.254.111:8000
500.46ms,CCTV4,http://114.254.34.140:18888/rtp/239.3.1.105:8092
473.70ms,CCTV4,http://114.100.195.104:4022/rtp/238.1.78.236:7760
957.57ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
789.74ms,CCTV3,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYzLm0zdTg=
563.89ms,CCTV4,http://111.113.89.184:2000/rtp/239.121.4.134:8786
511.88ms,CCTV4,http://223.198.240.9:4000/rtp/239.253.64.196:5140
506.66ms,CCTV4,http://115.171.80.79:1688/rtp/225.1.8.4:8092
485.44ms,CCTV4,http://123.191.12.76:1111/rtp/232.0.0.201:1234
484.63ms,CCTV4,http://27.191.203.215:19999/rtp/239.254.200.190:6307
459.13ms,CCTV4,http://39.77.26.54:4002/rtp/239.253.254.186:8000
501.07ms,CCTV4,http://114.254.34.140:18888/rtp/239.3.1.213:4220
477.39ms,CCTV4,http://123.191.12.76:1111/rtp/232.0.0.53:1234
571.10ms,CCTV4,http://111.113.89.184:2000/rtp/239.121.4.123:8000
502.75ms,CCTV4,http://27.191.203.215:19999/rtp/239.254.201.205:4220
464.20ms,CCTV4,http://114.254.34.140:18888/rtp/239.3.1.214:4220
530.80ms,CCTV4,http://106.59.3.233:55555/rtp/239.200.201.180:4220
84.41ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
452.69ms,CCTV4,http://39.77.26.54:4002/rtp/239.253.254.187:8000
493.78ms,CCTV4,http://123.191.12.76:1111/rtp/232.0.0.59:1234
498.97ms,CCTV4,http://27.191.203.215:19999/rtp/239.254.201.206:4220
554.57ms,CCTV4,http://111.113.89.184:2000/rtp/239.121.4.124:8002
1079.76ms,CCTV4,http://111.162.204.109:8686/rtp/225.1.1.150:5002
545.12ms,CCTV4,http://106.59.3.233:55555/rtp/239.200.201.181:4220
484.27ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
3985.27ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
521.26ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
2133.65ms,CCTV3,http://8.138.7.223/tv/mgitv.php?id=14
581.75ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
2163.43ms,CCTV3,http://8.138.7.223/tv/mgitv.php?id=16
2328.54ms,CCTV3,http://8.138.7.223/tv/mgitv.php?id=15
2391.92ms,CCTV3,http://8.138.7.223/tv/mgitv.php?id=13
491.29ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
943.71ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
900.96ms,CCTV4,http://120.238.94.10:9901/tsfile/live/1021_1.m3u8
522.32ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
369.27ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4
169.98ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
1244.82ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
489.13ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
495.27ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
513.24ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
681.15ms,CCTV4,http://sun135790.x3322.net:9901/tsfile/live/16011_1.m3u8?key=txiptv&playlive=1&authid=0
738.87ms,CCTV4,http://vip1.xinketongxun.fun:8082/tsfile/live/1026_1.m3u8
1140.88ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
1545.81ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
2098.69ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4a
2225.01ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4
2041.47ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4o
1999.64ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
459.51ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
225.17ms,CCTV4,https://migu.188766.xyz/?migutoken=e89c6f525c253c27ae6d3d45b0e3d406&id=CCTV4&type=yy
478.98ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
137.19ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
510.93ms,CCTV4,http://110.80.17.38:9999/tsfile/live/0004_1.m3u8
569.97ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
779.29ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
625.00ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
749.33ms,CCTV4,http://61.184.46.85:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
546.73ms,CCTV4,http://111.43.126.240:9003/hls/16/index.m3u8
568.82ms,CCTV4,http://113.26.202.52:1299/tsfile/live/0004_1.m3u8
389.06ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
504.13ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
628.09ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
656.28ms,CCTV4,http://124.116.183.146:9901/tsfile/live/0004_1.m3u8
482.10ms,CCTV4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8?key=txiptv
389.80ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
431.66ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
175.64ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
395.33ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
89.93ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
739.32ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
224.26ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4
386.61ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
764.37ms,CCTV4,http://120.40.39.246:352/newlive/live/hls/4/live.m3u8
413.63ms,CCTV4,https://migu.188766.xyz/?migutoken=8c1df4798163667cb832f4cc144757d3&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy
404.19ms,CCTV4,https://migu.188766.xyz/?migutoken=5a62eec209f2f4fa8f4421599346cfaa&id=CCTV4&type=yy
462.43ms,CCTV4,http://182.91.124.60:8801/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0
330.32ms,CCTV4,https://migu.188766.xyz/?migutoken=1007e3415eee5e20eff4e2a6ba85e8a1&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy
505.46ms,CCTV4,https://migu.188766.xyz/?migutoken=c905e6d0e63f25a36d023b418037e9d2&id=CCTV4&type=yy
