更新时间,#genre#
20260622-08-44-51,url


RespoTime,whitelist,#genre#
556.91ms,CCTV1,https://t.freetv.fun/live/cctv1.m3u8
460.63ms,CCTV1,http://39.77.159.13:4002/rtp/239.253.254.77:8000
556.94ms,CCTV1,http://114.226.212.155:8787/rtp/239.49.8.129:6000
246.95ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
244.70ms,CCTV1,http://173.208.212.130:8181/720p/cctv1.m3u8
516.13ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
528.09ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
538.16ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
546.51ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
649.42ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
554.76ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
645.37ms,CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
531.75ms,CCTV1,http://124.228.160.176:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
647.61ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
568.52ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
672.87ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
583.95ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
438.20ms,CCTV1,http://60.10.139.113:8801/hls/1/index.m3u8
1571.36ms,CCTV1,http://114.226.212.154:8787/rtp/239.49.8.19:9614
1011.35ms,CCTV1,http://120.211.62.180:8000/hls/1/index.m3u8
470.22ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
474.28ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
492.16ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
160.31ms,CCTV1,http://198.204.228.26/live/cctv1hd.m3u8
257.73ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
733.90ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
987.45ms,CCTV1,http://116.128.243.121:9905/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
549.35ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.200.14:8852
558.10ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.200.117:8712
558.08ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.200.2:8080
360.20ms,CCTV1,https://t.freetv.fun/live/cctv1-12.m3u8
551.49ms,CCTV1,http://106.59.2.85:55555/rtp/239.200.201.45:8800
159.71ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
1410.86ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=ae1fc95449a7d4a13c53490cbcae614f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1807.03ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=458e34213492c68772e565c06868d4af&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1402.81ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1578.36ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=b3819637a4c479c8ccd4d25e42eb96ca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1838.72ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=107a756f519973a7e95798c05737a47c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
510.20ms,CCTV1,http://114.254.36.246:8888/rtp/239.3.1.129:8008
470.05ms,CCTV1,http://120.202.94.181:9446/tsfile/live/0001_1.m3u8?key=txiptv
142.39ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
1406.12ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=40cf2f40582b104fb087535f9601ea19&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
391.19ms,CCTV1,https://t.freetv.fun/live/cctv-1-6.m3u8
2153.24ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=7d30132546d771c3ffff77a937dee30d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
367.08ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
377.00ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
607.63ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
433.11ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
128.20ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
391.51ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
382.01ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
641.54ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
419.38ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
353.98ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
333.84ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
571.56ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.1:8008
427.70ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
535.90ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
1036.32ms,CCTV1,http://116.236.204.18:1234/608807420
553.81ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.126:8002
2825.17ms,CCTV1,http://101.6.130.52:1234/608807420
396.60ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
405.94ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
309.87ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
2454.05ms,CCTV1,http://182.61.15.163:80/608807420
2888.03ms,CCTV1,http://116.52.173.25:1234/608807420
316.56ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
2919.66ms,CCTV1,http://14.153.176.157:1234/608807420
775.14ms,CCTV1,http://fuxin.yunjifei.top:999/tsfile/live/0001_1.m3u8?key=txiptv
559.74ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
3542.28ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
2980.53ms,CCTV1,http://27.12.12.105:1234/608807420
2485.49ms,CCTV1,http://27.18.85.136:1234/608807420
324.70ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
77.49ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
454.91ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
413.13ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
362.52ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
564.95ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.33:8002
178.84ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
253.45ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
386.32ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
79.89ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
349.31ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
352.47ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
166.55ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
386.85ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
160.64ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
377.81ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
414.21ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
2499.36ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=0361e56ecb002b71992e2389d940833d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
503.96ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
492.90ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
613.61ms,CCTV1,https://tv.cctv.com/live/cctv1/
335.65ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
368.12ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
500.55ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
538.67ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
473.89ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
1547.67ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.53:8060
540.53ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
524.42ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
421.76ms,CCTV1,http://39.77.158.228:4002/rtp/239.253.254.77:8000
844.44ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
455.59ms,CCTV1,http://39.77.158.228:4002/rtp/239.253.254.89:8000
586.75ms,CCTV1,http://113.141.220.55:9901/tsfile/live/0001_1.m3u8
407.60ms,CCTV2,http://39.77.159.13:4002/rtp/239.253.254.232:8000
815.46ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
870.64ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
779.83ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
431.54ms,CCTV2,http://60.4.30.177:8077/rtp/239.253.92.190:6065
936.87ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
475.86ms,CCTV2,http://116.2.162.41:4010/rtp/232.0.0.135:1234
424.71ms,CCTV2,http://39.77.24.219:4002/rtp/239.253.254.232:8000
530.90ms,CCTV2,http://114.254.82.122:8888/rtp/239.3.1.60:8084
498.25ms,CCTV2,http://114.226.212.153:8787/rtp/239.49.8.50:9802
464.98ms,CCTV2,http://221.220.128.207:8012/rtp/239.3.1.60:8084
60.54ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
462.33ms,CCTV2,http://121.29.215.105:2083/rtp/239.253.92.190:6065
1024.98ms,CCTV1,http://124.77.202.8:49155/608807420
56.67ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
558.33ms,CCTV2,http://114.226.212.154:8787/rtp/239.49.8.130:6000
84.98ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
67.08ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
539.11ms,CCTV2,http://1.192.241.97:8188/rtp/239.16.20.2:10020
428.86ms,CCTV2,http://123.118.54.216:8686/rtp/239.3.1.60:8084
1141.28ms,CCTV1,http://go.bkpcp.top/mg/cctv1
429.72ms,CCTV2,http://39.77.159.240:4002/rtp/239.253.254.232:8000
535.43ms,CCTV2,http://114.226.212.155:8787/rtp/239.49.8.130:6000
554.96ms,CCTV2,http://114.226.212.154:8787/rtp/239.49.8.50:9802
365.38ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
402.25ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
390.04ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
555.64ms,CCTV2,http://114.226.212.155:8787/rtp/239.49.8.50:9802
570.80ms,CCTV2,http://171.8.168.212:8800/rtp/239.16.20.2:10020
532.00ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
167.91ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
541.41ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
198.20ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
1415.36ms,CCTV2,http://114.226.212.153:8787/rtp/239.49.8.130:6000
517.76ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
158.59ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
520.96ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
1615.32ms,CCTV2,http://59.174.162.239:4022/rtp/239.69.1.102:10250
534.10ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
549.86ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
545.30ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
530.36ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
164.59ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
588.69ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
5579.37ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
244.89ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
559.44ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
656.18ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
516.12ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
1038.55ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
1203.25ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
276.64ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
5846.60ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
320.61ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
289.87ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
308.93ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
398.64ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
990.67ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
582.68ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
401.78ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
391.64ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
700.01ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
362.23ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
1470.53ms,CCTV2,http://27.12.12.105:1234/631780532
1512.82ms,CCTV2,http://116.52.173.25:1234/631780532
363.54ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
469.65ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
369.72ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
449.58ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
1322.19ms,CCTV2,http://222.140.13.12:1234/631780532
554.12ms,CCTV2,http://114.254.36.246:8888/rtp/239.3.1.60:8084
120.01ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
356.58ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
1479.31ms,CCTV2,http://27.18.85.136:1234/631780532
371.36ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
365.37ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
375.40ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
476.60ms,CCTV2,http://120.202.94.181:9446/tsfile/live/0002_1.m3u8?key=txiptv
278.66ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
463.54ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
923.57ms,CCTV2,http://116.128.243.121:9905/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
547.04ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
2236.75ms,CCTV2,http://14.153.176.157:1234/631780532
1031.97ms,CCTV2,http://116.236.204.18:1234/631780532
328.28ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
303.01ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
296.60ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
716.58ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
317.25ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
710.80ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
758.50ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
697.41ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
567.10ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
326.55ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
368.25ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
1961.02ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
285.52ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
78.41ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
161.10ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
356.63ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
390.67ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
560.61ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
525.98ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
489.26ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
492.16ms,CCTV2,https://tv.cctv.com/live/cctv2/
633.96ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
546.65ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
1001.78ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
530.48ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
416.82ms,CCTV2,http://39.77.158.228:4002/rtp/239.253.254.232:8000
464.23ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1588.01ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
438.99ms,CCTV3,http://39.77.159.13:4002/rtp/239.253.254.191:8000
831.42ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
780.90ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
500.01ms,CCTV3,http://114.226.212.153:8787/rtp/239.49.1.3:6000
454.96ms,CCTV3,http://60.4.30.177:8077/rtp/239.253.92.191:6057
561.83ms,CCTV3,http://59.174.162.239:4022/rtp/239.69.1.122:10370
461.35ms,CCTV3,http://116.2.162.41:4010/rtp/232.0.0.170:1234
1239.68ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
514.52ms,CCTV3,http://114.254.82.122:8888/rtp/239.3.1.172:8001
3660.00ms,CCTV2,http://182.61.15.163:80/631780532
432.92ms,CCTV3,http://39.77.24.219:4002/rtp/239.253.254.191:8000
38.54ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
62.95ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
55.29ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
145.44ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
441.25ms,CCTV3,http://221.220.128.207:8012/rtp/239.3.1.172:8001
47.81ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
46.81ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
59.55ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
59.56ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
459.19ms,CCTV3,http://121.29.215.105:2083/rtp/239.253.92.191:6057
159.67ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
1332.50ms,CCTV2,http://119.233.255.62:1234/631780532
427.77ms,CCTV3,http://39.77.159.240:4002/rtp/239.253.254.191:8000
446.39ms,CCTV3,http://123.118.54.216:8686/rtp/239.3.1.172:8001
562.05ms,CCTV3,http://1.192.241.97:8188/rtp/239.16.20.3:10030
1592.90ms,CCTV2,http://go.bkpcp.top/mg/cctv2
535.34ms,CCTV3,http://114.226.212.155:8787/rtp/239.49.1.3:6000
572.33ms,CCTV3,http://171.8.168.212:8800/rtp/239.16.20.3:10030
415.01ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
503.66ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
177.23ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
581.19ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
428.19ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
655.16ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
568.33ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
931.07ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
1968.37ms,CCTV3,http://114.226.212.154:8787/rtp/239.49.1.3:6000
475.25ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
527.85ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
1387.35ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
244.55ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
602.82ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
1381.21ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
1425.73ms,CCTV3,http://101.6.130.52:1234/624878271
1419.43ms,CCTV3,http://14.153.176.157:1234/624878271
1433.63ms,CCTV3,http://27.12.12.105:1234/624878271
500.62ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=d0473114041b533ea069452f29f33588&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
499.47ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
888.11ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
6732.69ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
1586.26ms,CCTV3,http://116.52.173.25:1234/624878271
905.39ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
648.85ms,CCTV3,http://116.128.243.121:9905/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
363.43ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
308.27ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
382.91ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
404.57ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
335.68ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
164.49ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
158.82ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
1773.54ms,CCTV3,http://182.61.15.163:80/624878271
474.70ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
252.31ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
436.99ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
390.87ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
377.58ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
480.78ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
164.65ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
364.23ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
138.27ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
546.16ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
433.64ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
1522.22ms,CCTV3,http://27.18.85.136:1234/624878271
155.17ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
526.81ms,CCTV3,http://114.254.36.246:8888/rtp/239.3.1.172:8001
368.83ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
1461.05ms,CCTV3,http://222.140.13.12:1234/624878271
