更新时间,#genre#
新时代2,https://hls-gateway.vpstv.net/streams/709588.m3u8
新时代东部,https://hls-gateway.vpstv.net/streams/709589.m3u8
新时代东部,https://hls-gateway.vpstv.net/streams/709016.m3u8
斗鱼电影HD39,http://zzy789.xyz/douyu1.php?id=9683979
新来的女老师被学生集体内射,https://m492jx.hhphxz.com/20200415/G50dZxFu/index.m3u8
斗鱼电视剧16,http://live.nctv.top/douyu.php?id=11996166
新海电影,http://iptv.jxpan.vip:18888/aio/huya/29396806
斗鱼 电影15,http://159.75.85.63:35455/douyu/426517
新三国（斗鱼）,http://www.douzhicloud.site:35455/douyu/5908256
斗鱼 电影15,http://159.75.85.63:35455/douyu/8788687
斗鱼电视剧15,http://live.nctv.top/douyu.php?id=12180551
斗鱼 电影15,http://159.75.85.63:35455/douyu/8799435
新橙记Orange丶,http://iptv.jxpan.vip:18888/aio/huya/30590779
新版水浒,http://fmbox.cc/huya.php?id=11342384
新倾国倾城2005年,https://txmov2.a.kwimgs.com/bs3/videohls/5254012008863954469_hlshd15.m3u8
新版三国,http://fmbox.cc/huya.php?id=11352944
斗鱼 贝爷求生,http://159.75.85.63:35455/douyu/454867
斗鱼 邵氏影院,http://1.94.31.214:35455/douyu/4246519
新时代1,http://api.mytv666.top/api/qwt.php?t=国外频道&id=新时代1
新时代2,http://api.mytv666.top/api/qwt.php?t=国外频道&id=新时代2
新疆卫视,http://106.59.3.175:55555/rtp/239.200.200.62:8316
斗鱼电视剧17,http://live.nctv.top/douyu.php?id=12191214
新疆卫视,http://110.42.54.199:35455/nptv/xinjiang.m3u8
斗鱼电影110,http://159.75.85.63:35455/douyu/8415464
斗鱼电影111,http://159.75.85.63:35455/douyu/8475821
斗鱼电影113,http://159.75.85.63:35455/douyu/5522351
斗鱼电影114,http://159.75.85.63:35455/douyu/562225
新疆卫视,http://111.61.236.247:9081/hls/53/index.m3u8
斗鱼电影116,http://159.75.85.63:35455/douyu/8651489
斗鱼电影117,http://159.75.85.63:35455/douyu/338759
斗鱼电影120,http://159.75.85.63:35455/douyu/5354713
新疆卫视,http://101.35.240.114:88/live.php?id=新疆卫视
新加CH5,https://cdn6.132.us.kg/live/ch5/stream.m3u8
新加CH8,https://cdn6.132.us.kg/live/ch8/stream.m3u8
新加CHu,https://cdn6.132.us.kg/live/chu/stream.m3u8
新动漫SD,http://183.184.47.145:8001/rtp/226.0.2.73:8496
新疆卫视,http://116.235.57.69:4022/rtp/239.45.1.116:5140
斗鱼电影125,http://159.75.85.63:35455/douyu/5067952
新疆卫视,http://118.122.189.74:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://118.122.189.74:9901/tsfile/live/0110_1.m3u8
斗鱼电影134,http://159.75.85.63:35455/douyu/6725858
斗鱼电影141,http://159.75.85.63:35455/douyu/7623292
新疆卫视,http://123.132.233.194:352/tsfile/live/0110_1.m3u8
斗鱼电视剧5,http://live.nctv.top/douyu.php?id=12437542
斗鱼电影145,http://159.75.85.63:35455/douyu/5033502
斗鱼电视剧8,http://live.nctv.top/douyu.php?id=11922242
新疆卫视,http://123.138.22.30:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://123.138.22.30:9901/tsfile/live/0110_1.m3u8
斗鱼电影165,http://159.75.85.63:35455/douyu/8705754
斗鱼电影169,http://159.75.85.63:35455/douyu/=7528160
斗鱼电影22,http://159.75.85.63:35455/douyu/1979257
斗鱼电影26,http://159.75.85.63:35455/douyu/8413092
斗鱼电影71,http://159.75.85.63:35455/douyu/2987100
斗鱼电影81,http://159.75.85.63:35455/douyu/3870925
新疆卫视,http://113.25.252.226:9901/tsfile/live/0110_1.m3u8
斗鱼电影97,http://159.75.85.63:35455/douyu/8867878
新疆卫视,http://183.66.13.82:60033/tsfile/live/0110_1.m3u8
斗鱼电视剧10,http://www.xzbn.site:35455/douyu/11931032
摄影,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226599/index.m3u8
斗鱼电视剧11,http://www.xzbn.site:35455/douyu/6861249
斗鱼电视剧12,http://www.xzbn.site:35455/douyu/4373285
新疆卫视,http://1b6467f415.iok.la:9931/tsfile/live/1090_1.m3u8
斗鱼电视剧15,http://www.xzbn.site:35455/douyu/12180551
斗鱼电视剧14,http://www.xzbn.site:35455/douyu/7623292
斗鱼电视剧13,http://www.xzbn.site:35455/douyu/3113309
新疆卫视,http://220.164.192.48:50085/tsfile/live/0110_1.m3u8
新疆卫视,http://223.166.234.149:7777/tsfile/live/0110_1.m3u8
斗鱼电视剧17,http://www.xzbn.site:35455/douyu/12442176
斗鱼电视剧16,http://www.xzbn.site:35455/douyu/11996166
斗鱼电视剧17,http://www.xzbn.site:35455/douyu/12191214
斗鱼电视剧3,http://www.xzbn.site:35455/douyu/434971
斗鱼电视剧4,http://www.xzbn.site:35455/douyu/3439096
斗鱼电视剧6,http://www.xzbn.site:35455/douyu/5875025
斗鱼电视剧5,http://www.xzbn.site:35455/douyu/12437542
新疆卫视,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=xjws
新疆卫视,http://1.82.144.44:4022/rtp/239.112.205.56:5140
新疆卫视,http://220.164.192.48:50085/tsfile/live/0111_1.m3u8
斗鱼电视剧7,http://www.xzbn.site:35455/douyu/5635000
新疆卫视,http://106.53.99.30/tv/20250803.php?id=新疆卫视
新疆卫视,http://106.53.99.30/tv/jzb.php?id=xjws
斗鱼电视剧9,http://www.xzbn.site:35455/douyu/9285904
新沂新闻,http://8.138.7.223/tv/dl/jstv.php?id=xzxy
新疆卫视,http://36.35.16.98:9901/tsfile/live/0001_15.m3u8?key=txiptv&playlive=0&authid=0
斗鱼电视剧8,http://www.xzbn.site:35455/douyu/11922242
新疆卫视,http://106.59.3.203:55555/rtp/239.200.200.62:8316
新三国（斗鱼）,http://182.40.120.195/test-txdwk.flv.huya.com/src/1423787831-1423787831-6115122170587774976-2847699118-10057-A-0-1.m3u8
新疆卫视,http://60.208.61.2:352/tsfile/live/0110_1.m3u8
新疆卫视,http://59.48.75.130:3052/tsfile/live/1004_1.m3u8
新疆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226460/index.m3u8
新疆卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225635/index.m3u8
新疆卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225635/index.m3u8
新疆卫视,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226088/1.m3u8
新疆卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0b]/wh7f454c46tw993550557_162751766/ott.mobaibox.com/PLTV/3/224/3221228290/index.m3u8?icpid=3&RTS=1668604377&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3
新疆卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226546/1.m3u8
新疆卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226923/1.m3u8
新疆卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227011/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ExAUu61iVvo_xYbANWJhgXw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
新动漫SD,http://124.163.102.19:6000/rtp/226.0.2.73:8496
新疆卫视,http://bjlive.outside.live.pthv.gitv.tv/live/XJWS-1500k/live.m3u8
新动漫SD,http://171.119.206.232:6000/rtp/226.0.2.73:8496
新泰乡村党建 (480p) [Not 24/7],http://111.17.214.4:1935/live/xtxc/playlist.m3u8
新疆卫视,http://58.57.21.166:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://60.210.100.54:352/tsfile/live/0110_1.m3u8
新疆卫视,http://58.57.21.166:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.227:9350
新疆卫视,http://cc2022.ifengli.com:2000/live/xjws-sd/1500.m3u8?innersid=2025
新泰影视 (480p) [Not 24/7],http://111.17.214.4:1935/live/xtys/playlist.m3u8
新疆卫视 (576p),http://183.207.248.71/cntv/live1/xinjiangstv/xinjiangstv
新疆卫视,http://114.100.195.157:4022/rtp/238.1.78.110:6752
新泰生活 (480p) [Not 24/7],http://111.17.214.4:1935/live/xtsh/playlist.m3u8
新疆卫视,http://home.wwang.pw:35455/itv/1000000002000029441.m3u8?cdn=ystenlive
新疆卫视,http://119.125.134.176:9901/tsfile/live/0110_1.m3u8
新津电视,http://117.72.68.25:9930/cdtvflv.php?id=xjtv
新泰综合 (480p) [Not 24/7],http://111.17.214.4:1935/live/xtzh/playlist.m3u8
新疆卫视,http://119.125.134.185:9902/tsfile/live/0110_1.m3u8
新星综合,http://test5.btzx.com.cn/live/13TV.stream/playlist.m3u8
新疆卫视,https://cc05.tv12.xyz/58.m3u8
新疆卫视,https://cc06.tv12.xyz/109.m3u8
新疆卫视,http://goo.bkpcp.top/mg/xjws
新疆卫视,http://183.184.47.145:8001/rtp/226.0.2.67:8448
新疆卫视,https://hls-gateway.vpstv.net/streams/709094.m3u8
文物宝库,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226638/index.m3u8
新疆卫视,http://j.x.bkpcp.top/jx/XJWS
新疆卫视,http://rihou.cc:567/dd.php?id=xjws
新疆卫视 (540p),http://112.25.48.68/live/program/live/xjws/1300000/mnf.m3u8
新疆卫视 (576p),http://183.207.249.15/PLTV/3/224/3221225523/index.m3u8
新疆卫视 (576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225725/index.m3u8
新疆卫视 (576p),http://183.207.248.71/gitv/live1/G_XINJIANG/G_XINJIANG
新疆卫视 (576p),http://223.110.243.136/PLTV/3/224/3221225523/index.m3u8
新疆卫视,http://1.197.81.30:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://1.58.246.115:4000/rtp/229.58.190.179:5000
新疆卫视,http://1.58.246.115:4001/rtp/229.58.190.179:5000
新疆卫视,http://111.162.204.74:8686/rtp/225.1.1.35:5002
新疆卫视,http://106.124.91.222:9901/tsfile/live/21212_1.m3u8
新疆卫视,http://36.46.98.83:8025/rtp/239.112.205.56:5140
新疆卫视,http://110.80.17.38:9901/tsfile/live/0018_1.m3u8
新疆卫视,http://111.8.242.126:9999/tsfile/live/1026_1.m3u8
新疆卫视,http://112.101.78.50:9901/tsfile/live/0110_1.m3u8
新封神榜,http://11.xmyxc.cn/api/php/yy.php?id=31128
新疆卫视,https://live.sxrtv.com/iptv/xjws.flv
新疆卫视,http://113.236.17.12:9901/tsfile/live/1061_1.m3u8
新系列《森林》第一集之深林秘境相遇（会员VIP版）,https://eppphh.hhphxz.com/20210921/eTihIimS/index.m3u8
新系列《森林》开篇前奏（原画1080P会员福利版）,https://eppphh.hhphxz.com/20210906/9iB1PxBf/index.m3u8
新视觉,https://cc06.tv12.xyz/110.m3u8
新视角解说,https://mursor.ottiptv.cc/douyu/8813254
新疆卫视,http://113.236.31.149:9901/tsfile/live/1061_1.m3u8
新疆卫视,http://175.10.230.91:8081/tsfile/live/0110_1.m3u8
新郑综合,http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8
新蔡综合,http://tvpull.dxhmt.cn:9081/tv/11729-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
新野新闻综合,http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8?zhend?
新神雕侠侣,http://fmbox.cc/huya.php?id=11352964
新视角解说,http://iptv.jxpan.vip:18888/aio/douyu/8813254
方显出英仍无骨,http://iptv.jxpan.vip:18888/aio/huya/26355854
旅チャンネル,https://hls-gateway.vpstv.net/streams/709254.m3u8
新疆卫视,http://114.254.37.119:8888/rtp/239.3.1.48:8160
新疆卫视,http://114.107.44.68:8188/rtp/238.1.78.110:6752
新疆卫视,http://z.b.bkpcp.top/m.php?id=xjws
新疆卫视,http://222.217.230.193:8181/tsfile/live/0110_1.m3u8
旗袍写真（短篇集）,https://djfdsu.hhphxz.com/20230722/jrBo7fi4/index.m3u8
旗袍民国风完整版,https://djfdsu.hhphxz.com/20231026/OeasCRSw/index.m3u8
新闻资讯,http://gslbmgsplive.miguvideo.com/migu/kailu/sxxwzx/51/20250804/index.m3u8?msisdn=20251127142337dfa666e88e364aa09f7b4b4f46f47c26&mdspid=&spid=600572&netType=0&sid=5910022187&pid=2028597139&timestamp=20251127142337&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909289&ParentNodeID=-99&assertID=5910022187&client_ip=218.28.233.106&SecurityKey=20251127142337&promotionId=&mvid=5900006710&mcid=500020&playurlVersion=WX-A1-8.11.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=76790d8dfec08dcf3f4f0dc8f95ac663&ddCalcu=3766e672c96a005d98fd8fcedc00f84dfc3f
新闻资讯,http://gslbmgsplive.miguvideo.com/migu/kailu/sxxwzx/51/20250804/index.m3u8?msisdn=202511271807191e4428c7f180409e83f653e4b6524170&mdspid=&spid=600572&netType=0&sid=5910022187&pid=2028597139&timestamp=20251127180719&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909289&ParentNodeID=-99&assertID=5910022187&client_ip=218.28.233.106&SecurityKey=20251127180719&promotionId=&mvid=5900006710&mcid=500020&playurlVersion=ZQ-A1-8.11.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=8ae0934aebb5c671b0f4514956f8bdf8&ddCalcu=88faede2b06890f3645a9e4b1b554cf607b1
新疆卫视,http://121.24.98.127:8090/hls/61/index.m3u8
新疆卫视,http://123.182.210.159:9901/tsfile/live/0110_1.m3u8
新泰生活 (480p) [Not 24/7],http://live.xtgdw.cn:1935/live/xtsh/playlist.m3u8
新泰影视,http://live.xtgdw.cn:1935/live/xtys/playlist.m3u8
新泰乡村,http://live.xtgdw.cn:1935/live/xtxc/playlist.m3u8
新疆卫视,http://123.7.110.43:9901/tsfile/live/0110_1.m3u8
旋风球技,http://fmbox.cc/huya.php?id=11342400
无尾鱼°,http://iptv.jxpan.vip:18888/aio/huya/11601961
新疆卫视,http://124.128.73.58:9901/tsfile/live/0110_1.m3u8
新疆卫视,https://httop.top/hrtn-xinjiang
无法忘怀的短裙美少女．白桃花,https://eppphh.hhphxz.com/20210217/oHbsrlZi/index.m3u8
无才先生,http://iptv.jxpan.vip:18888/aio/douyu/8317571
无码】制服清纯美乳女仆沙发上教训她！,https://m492jx.hhphxz.com/20200909/q24tEF83/index.m3u8
无码】寂寞性感白蕾丝美少妇与俩帅哥偷吃,https://m492jx.hhphxz.com/20201104/uZo1yg66/index.m3u8
无毛骚逼豪乳大奶漂亮网红灵儿vip视频全裸发骚勾引狼友,https://pkpgkr.hhphxz.com/12-26464.m3u8
无码】可爱妹妹不断诱惑哥哥,https://pkpgkr.hhphxz.com/11-1318471177152282624.m3u8
无码】喜欢这种肉的吗,https://pkpgkr.hhphxz.com/12-avid5e783b4eda9d2.m3u8
新金瓶梅22008年,https://yzzy.play-cdn7.com/20220629/1291_728b1d46/1000k/hls/index.m3u8
新金瓶梅5,https://yzzy.play-cdn7.com/20220629/1294_8f00052a/1000k/hls/index.m3u8
新金瓶梅4,https://yzzy.play-cdn7.com/20220629/1293_a82f88e2/1000k/hls/index.m3u8
无码】性感蜜桃奶家政小少妇3P,https://m492jx.hhphxz.com/20200919/zY8hJpqe/index.m3u8
无码】对工作和性都很严格的女上司请性骚扰！,https://pkpgkr.hhphxz.com/12-avid5e68a89ea6e94.m3u8
无码 波多野结衣,https://eyqygs.hhphxz.com/T2z2lKQj19.m3u8?300
无码】性爱成瘾的青春无辜脸水菜丽3P,https://m492jx.hhphxz.com/20201014/BoPEmM3A/index.m3u8
无码】拉马拉斯上山奈奈,https://pkpgkr.hhphxz.com/12-avid5ec2084c2eca7.m3u8
无码】教师与丰满女学生在课堂单独辅导,https://m492jx.hhphxz.com/20201109/zCpdfX37/index.m3u8
无码】男子享受vip级的服务,https://pkpgkr.hhphxz.com/11-1302178254228078592.m3u8
无码】极射上野真奈美,https://pkpgkr.hhphxz.com/12-avid5e378cbb337d2.m3u8
无码】早上扔垃圾的附近的玩喜欢隔墙的无胸罩太上野真奈美,https://pkpgkr.hhphxz.com/12-avid5d2c2b7b39c23.m3u8
无码】清纯制服美少女酒店援交,https://m492jx.hhphxz.com/20200615/YHmsoFee/index.m3u8
无线-EYT,https://hls-gateway.vpstv.net/streams/709464.m3u8
新疆卫视,http://124.231.212.230:9999/tsfile/live/0110_1.m3u8
无码】泳池日光浴下的淫乱巨乳辣妹,https://m492jx.hhphxz.com/20200815/sOvnRUuy/index.m3u8
无码】纯和风浴衣制服楚楚可怜美少女,https://m492jx.hhphxz.com/20201028/3aqEofUQ/index.m3u8
无线亚洲剧,mitv://generationnexxxt.com:19806/ee081a662356489d8b2170952ec91d24
无线亚剧,http://tl.061833.xyz/tl/null-13
无码】超喜欢奶嘴~超级美女的口角技巧,https://pkpgkr.hhphxz.com/12-avid5ea67bf06e17f.m3u8
无线亚洲剧,https://hls-gateway.vpstv.net/streams/709491.m3u8
无码】长筒袜短发清纯巨乳萌妹肉,https://m492jx.hhphxz.com/20201021/LbIwo2pO/index.m3u8
无线剧场,https://hls-gateway.vpstv.net/streams/709468.m3u8
无线-EYT,http://iptv.4666888.xyz/iptv.php?id=20133
新疆卫视,http://36.46.98.173:8025/rtp/239.112.205.56:5140
新疆卫视,http://124.163.102.19:6000/rtp/226.0.2.67:8448
无线J1美,http://iptv.4666888.xyz/iptv.php?id=20096
无线_1美,http://iptv.4666888.xyz/iptv.php?id=20095
无线_E美,http://iptv.4666888.xyz/iptv.php?id=20097
新疆卫视,http://124.88.144.73:1935/live/dywt/playlist.m3u8
无线亚剧,http://iptv.4666888.xyz/iptv.php?id=20109
新疆卫视,http://124.88.144.73:1935/live/jjsh/playlist.m3u8
无线亚洲剧,http://api.mytv666.top/api/qwt.php?t=香港频道&id=亚洲剧台
新疆卫视,http://144.52.160.109:9901/tsfile/live/1050_1.m3u8
无线华剧,https://hls-gateway.vpstv.net/streams/709492.m3u8
新疆卫视,http://171.110.42.239:8181/tsfile/live/0110_1.m3u8
无线华剧,http://tl.061833.xyz/tl/null-4
无线华剧,https://s2-10623-kwimgs.52520.xyz/histar.php?key=e7613508260c3c3d8d25b90c55a923bf&id=golden-chinese-drama
无线奖门人效,https://hls-gateway.vpstv.net/streams/709463.m3u8
无敌县令,http://alist.xicp.fun:35455/yy/1354932390
无码熟女出租,https://xcwzefsmz2.hbrhny.com/20190527/M53QpTR2/index.m3u8?300
无线体育,http://iptv.4666888.xyz/iptv.php?id=20135
无线剧场,http://iptv.4666888.xyz/iptv.php?id=20136
新疆卫视,http://171.119.206.232:6000/rtp/226.0.2.67:8448
无线新闻台(备),mitv://147.135.39.171:9906/657c8f940000cdb0a955b82762a73640
无线功夫粤效,http://iptv.4666888.xyz/iptv.php?id=20103
无线功夫国效,http://iptv.4666888.xyz/iptv.php?id=20104
无线少儿,https://hls-gateway.vpstv.net/streams/708905.m3u8
新疆卫视,http://182.32.204.113:3217/tsfile/live/1057_1.m3u8
无线新闻[1920x1080],http://s1.an94tv.cfd/aktv/CH-1/AKTV.m3u8
新疆卫视,http://39.164.174.139:5000/nl.m3u8?id=XJWS
新疆卫视,http://218.60.86.8:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226546/.m3u8
无线新闻频临,https://guangdongcmcc.tv12.xyz/5.m3u8
无线少儿,http://tl.061833.xyz/tl/superkidschannel
无线新闻频临,https://hls-gateway.vpstv.net/streams/476926.m3u8
无线千禧频临,http://iptv.4666888.xyz/iptv.php?id=20105
无线新闻频临,https://hls-gateway.vpstv.net/streams/708884.m3u8
无线卫星新闻,http://aktv.top/AKTV/live/aktv3/null-2/AKTV.m3u8
无线新闻频临,http://aktv.top/AKTV/live/aktv2/null-1/AKTV.m3u8
无线奖门人效,http://iptv.4666888.xyz/iptv.php?id=20138
无线亚洲剧,https://live.tvfix.org/live/tvbs/2/v4000000/index.m3u8
新疆卫视,http://218.60.86.8:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226923/.m3u8
无线少儿,http://iptv.4666888.xyz/iptv.php?id=20110
新疆卫视,http://219.157.60.114:7001/rtp/225.1.4.47:1076
无线明珠频斯,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=pearl_twn
无线新闻美效,http://iptv.4666888.xyz/iptv.php?id=20070
无线新闻频临,http://t.061899.xyz/tl/168.php?id=wxxwt
无线千禧频临,http://t.061899.xyz/tl/168.php?id=tvbqxjd
新疆卫视,http://221.221.153.193:8888/rtp/239.3.1.48:8160
新疆卫视,http://222.217.230.192:8181/tsfile/live/0110_1.m3u8
新视觉,http://1b6467f415.iok.la:9931/tsfile/live/1105_1.m3u8
无线明珠频斯,http://api.mg.itv888.cn:8080/hls/63e9ea6e5df/index.m3u8
无线明珠频斯,http://tl.061833.xyz/tl/null-12
新疆卫视,http://zqh2333.top:2222/rtp/239.93.1.214:5140
新疆天山(海西平台),https://gcalic.v.myalicdn.com/gc/xjtchxpt_1/index.m3u8
新疆卫视,http://221.2.148.205:8154/tsfile/live/0110_1.m3u8
无线粤语片,https://hls-gateway.vpstv.net/streams/476225.m3u8
无线新闻频临,http://ali.hlspull.yximgs.com/live/awei_wxxw.flv
无线粤片,http://tl.061833.xyz/tl/null-10
无线经典,https://hls-gateway.vpstv.net/streams/708898.m3u8
无线新闻频临,http://t.061899.xyz/tl/js/js.php?id=tvbwxxwt
无线明剧,http://iptv.4666888.xyz/iptv.php?id=20098
无线识叹,https://hls-gateway.vpstv.net/streams/709466.m3u8
无线综合,http://tl.061833.xyz/tl/mytvsuperfree
无线经典,http://tl.061833.xyz/tl/null-3
无线财经体育资讯,mitv://generationnexxxt.com:19806/8bcc654c89f74ebdb4e82062ef5f998c
新疆卫视,http://222.217.230.195:8181/tsfile/live/0110_1.m3u8
无线识食,https://hls-gateway.vpstv.net/streams/709465.m3u8
无线明珠频斯,http://iptv.4666888.xyz/iptv.php?id=20071
无线话当年效,https://hls-gateway.vpstv.net/streams/709469.m3u8
新乡公共,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226667/index.m3u8
无线煲剧,http://iptv.4666888.xyz/iptv.php?id=20137
无线资讯,https://ha.jmied.com/aa/aa.flv?auth_key=1661958232-0-0-3d9174957759709f8b53448167c0b6f6
无线新闻频临,https://live.tvfix.org/live/inews/index.m3u8
无线音乐,https://hls-gateway.vpstv.net/streams/709467.m3u8
无线新闻频临,https://live.tvfix.org/live/inews/3/v4000000/index.m3u8
旅游卫视SD,http://183.184.47.145:8001/rtp/226.0.2.61:8400
无线赛马,http://tl.061833.xyz/tl/mytvsuper18
无缝开档油亮蓝丝 痴女太太勾引家里的年轻司机,https://djfdsu.hhphxz.com/20230327/7gt7LtL7/index.m3u8
无线粤片,http://iptv.4666888.xyz/iptv.php?id=20112
无线经典,http://iptv.4666888.xyz/iptv.php?id=20107
无线综合,http://iptv.4666888.xyz/iptv.php?id=20111
