更新时间,#genre#
20260413-06-05-45,url


RespoTime,whitelist,#genre#
475.03ms,CCTV1,http://114.226.212.147:8787/rtp/239.49.8.19:9614
56.32ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
1430.25ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
388.43ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
368.02ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
488.85ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.53:8060
54.62ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
85.97ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
95.24ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
535.84ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.1:8008
488.39ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.33:8002
468.14ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.129:6000
154.55ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
1538.48ms,CCTV1,http://114.226.212.147:8787/rtp/239.49.8.129:6000
180.01ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
1511.20ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2364.02ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
1508.28ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.210:8068
2298.27ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
2307.34ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
549.03ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.194:4120
1499.87ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.126:8002
3534.10ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2244.15ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
2299.39ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
2201.06ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
2195.49ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
2277.05ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
2322.22ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
2250.59ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
2229.62ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
2198.94ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
2220.74ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
464.54ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
486.49ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.81:8176
461.88ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
492.44ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
458.75ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
460.54ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
2194.45ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
777.13ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
897.33ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
499.96ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
2242.88ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
554.26ms,CCTV1,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
481.33ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
2281.92ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
836.17ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2242.75ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
497.90ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
1472.32ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
457.52ms,CCTV2,http://39.77.162.237:4002/rtp/239.253.254.232:8000
2369.90ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
537.71ms,CCTV2,http://124.112.188.222:4022/rtp/238.1.78.235:7752
2229.61ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
474.99ms,CCTV2,http://60.4.30.55:8077/rtp/239.253.92.190:6065
480.61ms,CCTV2,http://171.119.205.232:6000/rtp/226.0.2.154:9144
485.20ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
2297.57ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
536.35ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
179.24ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
177.57ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
184.08ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
544.65ms,CCTV2,http://106.116.240.15:9999/rtp/239.254.200.158:6000
193.34ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
196.98ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
549.96ms,CCTV2,http://124.114.101.175:6789/rtp/239.112.205.78:5140
208.29ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
187.73ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
459.18ms,CCTV2,http://39.77.157.57:4002/rtp/239.253.254.232:8000
465.01ms,CCTV2,http://123.118.56.249:8686/rtp/239.3.1.60:8084
465.30ms,CCTV2,http://39.77.26.138:4002/rtp/239.253.254.232:8000
542.62ms,CCTV2,http://114.254.95.53:8888/rtp/239.3.1.60:8084
374.11ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
192.54ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
398.87ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
354.26ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
853.18ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
513.23ms,CCTV2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
495.76ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
489.96ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
522.45ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
508.58ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
94.64ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
469.94ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
529.14ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
146.08ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
454.64ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
894.80ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
474.89ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1210.13ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
85.30ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
475.79ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.130:6000
483.47ms,CCTV2,http://121.29.215.146:2083/rtp/239.253.92.190:6065
398.32ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
156.78ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
1462.21ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
576.02ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1644.69ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
517.77ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.50:9802
371.05ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
369.29ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
867.44ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
368.50ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
1507.44ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
56.84ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
2358.22ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
2373.04ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
2258.07ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
2392.10ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
54.75ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
1319.72ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
163.01ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
425.57ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
457.19ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
448.51ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
383.59ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
474.99ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
624.92ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
1519.48ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
872.52ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
2191.64ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
735.66ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
467.17ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
2258.75ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
2273.86ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
2284.35ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
2280.54ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
2258.27ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
2200.15ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
438.59ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
1564.18ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
492.86ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
498.98ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
501.92ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
493.44ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
503.24ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
2197.71ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
528.92ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
465.09ms,CCTV3,http://124.112.188.222:4022/rtp/238.1.78.170:7232
2196.00ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
463.53ms,CCTV3,http://39.77.162.237:4002/rtp/239.253.254.191:8000
757.60ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2204.47ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
485.47ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
480.81ms,CCTV3,http://171.119.205.232:6000/rtp/226.0.2.208:9576
475.85ms,CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
177.13ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
42.83ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
515.64ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
508.09ms,CCTV3,http://106.116.240.15:9999/rtp/239.254.201.152:7205
62.81ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
168.82ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
458.58ms,CCTV3,http://39.77.157.57:4002/rtp/239.253.254.191:8000
463.79ms,CCTV3,http://123.118.56.249:8686/rtp/239.3.1.172:8001
552.60ms,CCTV3,http://124.114.101.175:6789/rtp/239.112.205.221:5140
178.67ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
464.15ms,CCTV3,http://39.77.26.138:4002/rtp/239.253.254.191:8000
547.28ms,CCTV3,http://114.254.95.53:8888/rtp/239.3.1.172:8001
156.13ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
158.11ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
1400.95ms,CCTV2,http://154.219.125.138:5050/ysp?id=2024075401&pid=600001800&q=fhd
428.93ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
837.99ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
540.25ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
389.55ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
701.91ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
488.59ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
529.17ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
633.15ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
577.25ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
571.56ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
809.11ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
1071.09ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
149.28ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
154.16ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
172.48ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
475.40ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
84.84ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
157.88ms,CCTV3,https://t.freetv.fun/live/cctv3.php
121.71ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
1113.78ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
483.33ms,CCTV3,http://121.29.215.146:2083/rtp/239.253.92.191:6057
56.49ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
479.74ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
163.34ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
196.30ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
375.84ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
1562.19ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
166.53ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
54.57ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
160.47ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
486.99ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
90.77ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
404.43ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
94.49ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
376.31ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
836.34ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
493.20ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
1533.53ms,CCTV3,http://114.226.212.147:8787/rtp/239.49.1.3:6000
2198.98ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
2192.45ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
2192.70ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
735.99ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
2195.71ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
460.39ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
820.21ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
2206.43ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
480.60ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
497.62ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
501.28ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
518.90ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
703.94ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
810.33ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
773.95ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
537.12ms,CCTV4,http://124.112.188.222:4022/rtp/238.1.78.236:7760
457.60ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.111:8000
486.50ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
497.46ms,CCTV4,http://171.119.205.232:6000/rtp/226.0.2.156:9160
2210.20ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
485.00ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
2211.20ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
2222.81ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
2271.64ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
536.24ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
1454.63ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
2206.14ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
544.65ms,CCTV4,http://106.116.240.15:9999/rtp/239.254.200.190:6307
474.26ms,CCTV4,http://39.77.157.57:4002/rtp/239.253.254.111:8000
481.56ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.105:8092
565.40ms,CCTV4,http://124.114.101.175:6789/rtp/239.112.205.202:5140
475.49ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.111:8000
475.69ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.186:8000
480.49ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
826.59ms,CCTV4,http://114.254.95.53:8888/rtp/239.3.1.105:8092
502.60ms,CCTV4,http://106.116.240.15:9999/rtp/239.254.201.205:4220
456.64ms,CCTV4,http://39.77.157.57:4002/rtp/239.253.254.186:8000
471.75ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.213:4220
536.05ms,CCTV4,http://106.59.2.140:55555/rtp/239.200.201.180:4220
465.17ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.186:8000
559.79ms,CCTV4,http://114.254.95.53:8888/rtp/239.3.1.213:4220
463.44ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.187:8000
157.67ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
475.42ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
156.13ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
156.78ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
175.43ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
154.08ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
467.12ms,CCTV4,http://39.77.157.57:4002/rtp/239.253.254.187:8000
535.43ms,CCTV4,http://106.116.240.15:9999/rtp/239.254.201.206:4220
55.14ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
450.62ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.187:8000
558.29ms,CCTV4,http://106.59.2.140:55555/rtp/239.200.201.181:4220
476.60ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.214:4220
156.75ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
571.66ms,CCTV4,http://114.254.95.53:8888/rtp/239.3.1.214:4220
118.94ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
190.65ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
421.21ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
507.52ms,CCTV4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
494.04ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
495.70ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
516.38ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
524.29ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
470.01ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
1043.60ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
486.07ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
847.49ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
872.61ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
474.91ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
154.79ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
159.72ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
55.56ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
475.02ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.92.251:6141
152.20ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
472.01ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.93.192:6370
1391.07ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
487.60ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.93.193:6371
1261.03ms,CCTV4,http://114.226.212.147:8787/rtp/239.49.8.131:6000
2347.42ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
535.66ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
708.59ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
